timestamp,hour,day_of_week,month,is_weekend,is_rush_hour,temperature,humidity,wind_speed,precipitation,atmospheric_pressure,traffic_volume,congestion_index,industrial_activity,green_space_percentage,pollution_level
2023-01-06 19:00:00,19,4,1,0,1,18.831625927089554,49.91582591718602,24.76900626052174,1.2665860743405846,1001.0969121053373,2347,58.81233141641996,31.85360215787832,19.44751326957811,63.264238844565966
2023-01-06 20:00:00,20,4,1,0,0,18.67159296528307,71.74255747106838,7.51903067198859,13.480812142664842,1001.8917398341206,1917,34.92532446842407,58.1393407076715,17.379196864007653,82.53431441171149
2023-01-06 21:00:00,21,4,1,0,0,21.134679844222557,38.40338680334874,1.2798811667209564,3.348173364989899,1010.5391561404889,565,9.494564183065654,48.167897865740265,18.864260220290532,33.059235470579516
2023-01-06 22:00:00,22,4,1,0,0,25.801519402784358,32.39506445648742,0.9680739602479944,4.977320653732449,1009.2867046496767,715,12.324665469363952,92.16890104239303,14.51558310157888,56.45125570725255
2023-01-06 23:00:00,23,4,1,0,0,20.2429124178337,84.1525729406791,10.058274143207782,6.626410823267481,1012.8383616538123,1438,28.379061943544915,97.23516182620475,13.821818996995406,74.6974513708531
2023-01-07 00:00:00,0,5,1,1,0,18.750630909345876,47.940414017895336,2.936589405285726,2.3189635140121507,1010.0830205429605,247,3.296375935168544,20.259398430817782,25.430357696979076,7.3376170837552115
2023-01-07 01:00:00,1,5,1,1,0,22.572509754764337,71.19132179309527,0.7370088748562175,6.3666439682884866,1014.5999954579719,100,0.0,10.482573909895507,12.41758821770779,10.14407458090814
2023-01-07 02:00:00,2,5,1,1,0,22.154384839474133,43.71815884655676,9.910174108378955,5.63494291847036,1025.2181801944935,362,4.507258518817624,34.5507557572037,17.766173372114675,10.147531809860245
2023-01-07 03:00:00,3,5,1,1,0,17.14558474805588,70.62631564341874,8.466607826942255,6.115087270655332,1018.3838838859735,157,2.6518965211296193,28.895988360984116,27.107399503896975,0.3901739279894303
2023-01-07 04:00:00,4,5,1,1,0,18.391519699462933,85.25319748167675,20.646656791242396,3.359178462840051,1013.5615165433642,792,21.98286041030999,22.899749131848985,17.53109443497475,6.716705905300794
2023-01-07 05:00:00,5,5,1,1,0,23.289586569484648,52.09317921877325,12.025508654468522,2.4139238642723644,1001.9328845305423,1181,34.631216366864564,36.52080237354908,25.801183175799025,24.064340400534324
2023-01-07 06:00:00,6,5,1,1,0,21.28403852296828,30.998383398210283,9.545636885102954,1.2556720037776736,1005.7801341222446,1046,27.59736948925327,38.3922514466879,15.862679954912108,27.551401956931926
2023-01-07 07:00:00,7,5,1,1,1,12.590903404797208,85.33190869964858,0.2700343261278757,8.704182271752957,1021.4173417904684,2114,38.40310485163697,7.917219801199074,12.641854755548643,67.12454858055713
2023-01-07 08:00:00,8,5,1,1,1,21.445937417008683,73.89366482287338,0.551392777618629,4.686934069891191,1008.3151460614168,2300,42.520951946869175,23.474020906685116,8.836219015694255,77.68088117802428
2023-01-07 09:00:00,9,5,1,1,1,22.779369075860966,52.89643149343038,4.208040986523744,2.938103158309456,1003.3224787150629,1461,28.423357112453246,53.17516231196855,29.18906848490863,39.45601123602249
2023-01-07 10:00:00,10,5,1,1,0,17.487255824710658,56.730719200970306,3.7908744003014783,14.411652482324445,1033.980331187788,1026,29.442794444267932,35.83404915798191,12.041901728559091,36.59207312245488
2023-01-07 11:00:00,11,5,1,1,0,22.0315581967463,43.34021705625471,3.0621070495002245,0.24510471964711578,1028.2445937392667,657,12.312879739090532,36.7610363829715,25.230306130875654,21.932302343063245
2023-01-07 12:00:00,12,5,1,1,0,25.61695735196216,81.3038539866294,2.527443829255573,9.49133471879396,1011.7554658086715,100,0.0,41.72894278631478,13.000370812446324,13.47258455510143
2023-01-07 13:00:00,13,5,1,1,0,21.189121820193325,51.97926588284032,2.8212241698439176,30.12529889260336,1002.1733549843126,1287,23.234114315234827,30.170688251997262,29.22168742557875,36.31620324011435
2023-01-07 14:00:00,14,5,1,1,0,18.123151114301205,38.719371936787894,4.211693452020969,10.899276491875616,1020.2335884727295,1170,27.185280009097088,37.9668416009162,35.447479072305704,32.54836855764642
2023-01-07 15:00:00,15,5,1,1,0,18.43261556140225,63.204688222687075,0.010393382760025644,8.315158349442633,1008.0993200167088,100,5.449701384480434,37.180620438372024,8.194289582167643,16.327599276200075
2023-01-07 16:00:00,16,5,1,1,0,20.039101699299653,47.0997995763219,1.5103167732621863,2.3444691737282315,1021.8853276281205,485,8.69891666754172,35.39041496752759,12.406704960888304,22.05468912827691
2023-01-07 17:00:00,17,5,1,1,1,21.133308775919275,44.54978136205338,3.651958333845994,1.3153647623425138,1008.1094658923737,3070,64.81707336780015,26.779880293825954,25.411923046622572,74.53230560487845
2023-01-07 18:00:00,18,5,1,1,1,20.188473799199546,53.548511943570816,6.404559004650866,6.637307692196046,1029.4539556789525,2761,43.85413898726584,31.72058922366259,23.591300463560703,71.0162859498371
2023-01-07 19:00:00,19,5,1,1,1,21.504789096038518,61.295329732505564,0.95675111846541,1.8161631811723657,1007.8125836860415,2400,48.51914617516349,24.11638435693222,25.43845298332134,64.7039598784252
2023-01-07 20:00:00,20,5,1,1,0,19.559163821238883,39.283353661278795,3.9580043918810732,0.968164540936792,1036.647334846036,996,24.223427106843147,30.12814304566495,15.983711147169368,31.658669756522478
2023-01-07 21:00:00,21,5,1,1,0,20.541868921220658,80.77723387818486,6.266860237732981,7.721198523678241,1014.9505778487968,1165,19.135683624227326,18.31509107900733,33.912739127163576,24.1198223513569
2023-01-07 22:00:00,22,5,1,1,0,22.894431746985305,70.15739568098681,2.9405825176896503,1.873784728098777,1026.8430563405443,1236,20.53830731751856,22.093760087270475,20.82634626682842,37.593454746763506
2023-01-07 23:00:00,23,5,1,1,0,16.80550654141098,54.51955513840903,0.13727292669858057,12.292788043546201,1007.5989964099014,1037,11.407759236182622,27.176879580750704,11.481261962095362,37.632218395224264
2023-01-08 00:00:00,0,6,1,1,0,20.32613539888216,46.44984770554503,2.982536321378037,9.18271665856237,999.8864974799181,1225,32.44947797405347,20.56294568569924,18.227960499699385,34.96113926238844
2023-01-08 01:00:00,1,6,1,1,0,20.317290941083282,58.66161820625003,1.758045327012596,9.407556500379656,989.9377719564311,832,13.039230114892167,24.949827292548235,11.575031726398171,32.89028358469674
2023-01-08 02:00:00,2,6,1,1,0,22.762000147139215,73.49152561133583,13.271334595262363,7.382621310336415,1025.7660383808004,514,11.48521638931056,28.36074023244484,31.13658950987874,3.1413861922691955
2023-01-08 03:00:00,3,6,1,1,0,19.319832633351915,71.1687604079952,0.6654482263509973,10.638179215592592,1013.6801390997604,100,5.019585207416872,34.02262344664378,15.377681160399185,12.411588060388757
2023-01-08 04:00:00,4,6,1,1,0,21.959144933149283,75.87756450676767,5.284607117930285,8.192966453896638,1000.5242454947829,1538,38.320339745707265,39.49257301852909,23.447384393212356,42.146868150993555
2023-01-08 05:00:00,5,6,1,1,0,23.308062396388134,52.79433763529517,0.27080156144764067,4.612944664528821,1026.1820305108586,605,11.330511130071823,25.36215628621892,16.705287985124738,25.993746388492237
2023-01-08 06:00:00,6,6,1,1,0,14.450591188507305,20.0,2.9544914452503246,1.7536256716463061,1024.5599401676084,983,16.962851031107906,43.35104617268624,15.692288831662408,32.71024815951659
2023-01-08 07:00:00,7,6,1,1,1,23.505893730351602,78.71716796874371,4.0369516761981,10.955629753745077,1026.8238584037053,2207,45.005338242852766,39.38611078625493,6.628220731032645,67.25510605358072
2023-01-08 08:00:00,8,6,1,1,1,17.043854608622937,57.49205785391472,1.7687883830687903,9.181806202225498,999.6021397155714,3172,69.86040138271143,35.04093831943942,24.18722222093397,88.18725490772988
2023-01-08 09:00:00,9,6,1,1,1,16.71817877279458,69.99249098207493,3.0355413736059145,3.2016288327109557,1025.4641130104576,3591,70.96913734299608,31.53649129296619,29.094268768404287,89.97255974917064
2023-01-08 10:00:00,10,6,1,1,0,11.361629319582873,85.03843131960453,0.892965348424824,0.19931376329287628,1016.8404197567554,1389,23.005654592079615,33.19120841868541,13.588226930443938,44.25957233902509
2023-01-08 11:00:00,11,6,1,1,0,17.590467004962058,95.0,1.8129178955986294,5.088071028504166,1027.2762303730758,100,0.0,41.87051150666382,9.183396195009301,15.914413214027231
2023-01-08 12:00:00,12,6,1,1,0,19.98542916604691,50.252677827887695,4.852498269593847,0.25960879428981287,1018.4273116454439,463,3.153513076973873,42.23579659759274,25.623212299164805,16.463882508708632
2023-01-08 13:00:00,13,6,1,1,0,18.85003008120229,62.00939860748467,1.7962488215929402,13.037403143301995,1014.7301556284764,385,12.021957487033324,43.34946728383643,8.476310556256243,25.914576811852672
2023-01-08 14:00:00,14,6,1,1,0,18.612419419394744,80.50254690908169,11.50009585937906,16.302560627315213,1025.5998523446221,441,7.216877618465943,30.413268318770033,28.53673055163781,4.824476211367012
2023-01-08 15:00:00,15,6,1,1,0,16.662507937011654,47.335814722155064,4.949779978432479,1.050458899146202,1021.5189943818432,857,14.102395450396449,35.54967164998613,13.669234139317657,27.0078515178869
2023-01-08 16:00:00,16,6,1,1,0,22.60168849692933,51.26832609314358,2.887044667506567,5.641071350157654,1023.8176559877303,557,7.560163884080289,43.435465066220516,12.276950800227615,24.578613429516917
2023-01-08 17:00:00,17,6,1,1,1,22.875241508639895,51.17942132311688,0.19763986664602307,0.4840360240317084,1008.1195259934922,1805,36.52522930100091,23.76283965083607,21.73923694791904,56.28110085645825
2023-01-08 18:00:00,18,6,1,1,1,21.25435556586676,59.578645298879664,3.4612212936296096,6.53772882589687,1011.2759062600552,2298,44.76272453117208,26.815831462816963,12.733025004919938,68.01952426048071
2023-01-08 19:00:00,19,6,1,1,1,14.340415862643084,56.69814479565045,7.2360902834302525,2.133093884317875,995.6618640775333,2173,42.09433928140374,30.160366630134785,15.050222430947535,57.88961458937171
2023-01-08 20:00:00,20,6,1,1,0,26.820035474052446,51.09307016615513,1.5432185221568309,5.713606393006604,1007.3987593093341,1339,33.52661963905369,38.995987379794066,22.477873528697046,40.25803334601949
2023-01-08 21:00:00,21,6,1,1,0,20.440923951371648,45.51363876590611,8.219462817500972,2.3330590136093003,1020.9039353863897,1248,32.650081409308164,39.151721507186224,5.0,38.9622550156167
2023-01-08 22:00:00,22,6,1,1,0,21.618827604750997,72.17910492592938,1.450470001068034,0.7865889230931701,1018.6418781759838,1423,20.40989163545502,27.69135888802065,31.496934721498256,38.36685365554717
2023-01-08 23:00:00,23,6,1,1,0,15.505113087884208,80.06746531449176,8.679156718017943,2.6053056456175754,1003.204678900697,598,13.597963655714787,14.913905456202901,20.305480927260167,10.933312060543484
2023-01-09 00:00:00,0,0,1,0,0,19.965669657590816,82.24072191258622,0.445622631197451,0.5977114985922564,1025.8234542023508,1390,23.91568950689304,56.764160453820686,10.949237913175304,78.45373887672619
2023-01-09 01:00:00,1,0,1,0,0,21.240062262870936,52.78389663923274,10.056436906841066,4.300535961604433,1040.0,1971,38.178744430694536,78.24504720232075,12.87928241499211,77.0409092608802
2023-01-09 02:00:00,2,0,1,0,0,19.577304336597948,72.80587008385916,3.4576070235831895,0.2090683269284308,1003.9727554542136,459,10.726391925633473,71.19682647148485,26.941524647825617,32.99268487649739
2023-01-09 03:00:00,3,0,1,0,0,22.616485578060363,63.54488854091663,1.7587041807564314,3.7466798718712035,1010.9411819795613,1415,27.2364004153454,74.90278609391402,24.207370545518724,73.1620007297386
2023-01-09 04:00:00,4,0,1,0,0,23.90103544398962,51.43992977080012,1.540194369193315,10.873979084485544,1006.7840457444858,1425,29.652299403138162,73.40970693238476,29.70746460099648,64.62844210847064
2023-01-09 05:00:00,5,0,1,0,0,15.9694287077977,71.01327328062294,2.828262250499536,9.096884831799862,1012.0511424380693,1997,43.30485103015958,53.64411701788842,15.220800086370357,90.57770524682236
2023-01-09 06:00:00,6,0,1,0,0,22.55036174637157,50.750924189317544,25.0,10.71858633748614,1015.7390600048183,1408,29.6328840027016,94.20038393619225,22.076086860055618,43.74429481326908
2023-01-09 07:00:00,7,0,1,0,1,21.183019854394487,54.35735095827467,1.2444059129417688,12.758361582004403,1006.0266706141248,2536,47.48581847916188,83.40313308833665,22.985975382485744,105.10494345707451
2023-01-09 08:00:00,8,0,1,0,1,19.985912015979324,39.34905446244555,0.5447048607950132,0.5520210010302404,1010.2308020592817,4680,90.4540019651484,90.38424926900674,24.866872501765656,182.3550858569474
2023-01-09 09:00:00,9,0,1,0,1,15.287564049417155,53.03668353850161,4.397807531213981,0.6891155321995888,1013.8724319859277,3950,71.80147351690982,62.07503666334364,27.890967864024486,148.2431853843462
2023-01-09 10:00:00,10,0,1,0,0,24.439546325595657,63.80791813521877,3.352453601903478,4.071004365965094,1017.7160196600755,298,1.690398512396409,76.24785317072757,14.97915265908957,33.5990741847397
2023-01-09 11:00:00,11,0,1,0,0,21.190322843813387,83.53401743516244,3.7137492197521853,11.22029186526919,1027.6649290498533,440,18.61034180949264,72.96052693352037,19.200808125676634,34.16787885118556
2023-01-09 12:00:00,12,0,1,0,0,14.65024681350343,54.6975683069747,5.497094332681258,18.315952597214366,1012.8552114133525,1714,30.31998212952378,86.92003939302262,15.728951780938985,81.38141405396313
2023-01-09 13:00:00,13,0,1,0,0,19.270596618778953,44.427462793695994,1.554030723341313,0.2368309585331083,1007.3816436481034,401,2.0531059377809004,87.40372197744429,19.63171688650537,38.89137526101379
2023-01-09 14:00:00,14,0,1,0,0,20.9816701590976,82.46053456401188,12.076809394625407,2.1985290673169584,1019.9633914769888,833,18.259639309223868,72.89576204437172,24.889029474440825,32.70906645057697
2023-01-09 15:00:00,15,0,1,0,0,21.519725905017594,52.43171344373673,2.8605987670550297,1.196963372414515,1017.0017287897281,1732,34.0881762035407,47.230733022351224,8.421751498175084,78.08471749860438
2023-01-09 16:00:00,16,0,1,0,0,19.617185617155876,33.774275157887026,0.6910613407728983,7.052235500431866,1011.0717240417528,1852,36.06203381575387,96.69492830631533,27.765600986215,90.11716038565285
2023-01-09 17:00:00,17,0,1,0,1,21.02477241784615,61.99640602705176,6.779771684324625,5.11094958150967,1017.8501672482682,3297,72.98522983206044,78.33981150535209,12.025725130153752,145.58773867620675
2023-01-09 18:00:00,18,0,1,0,1,26.356658636689975,55.128397900812374,5.151559220916971,0.6385307132682171,1009.1685142127416,2954,61.825633377791824,60.87344437913287,17.84840776211938,120.34151680337621
2023-01-09 19:00:00,19,0,1,0,1,24.639610266414525,94.50593464027756,1.897111445703845,3.303613580731744,1007.6961598094557,3038,58.11003534148263,76.09813207400042,28.707593474762874,128.37752429863812
2023-01-09 20:00:00,20,0,1,0,0,17.151442864463426,67.13049051520818,4.857943381873152,5.7829105133295,994.0068284520684,778,13.437620412041099,47.33359677321215,22.296068025883837,35.88270106190662
2023-01-09 21:00:00,21,0,1,0,0,18.20930800531174,57.80486469517746,1.241421979716528,7.548084923291677,1009.7207689260442,1441,26.307067430471577,85.83029601206566,22.376709637845618,76.32087520926058
2023-01-09 22:00:00,22,0,1,0,0,19.666388000569192,46.13254186116595,2.9424888224323142,0.10128247128948623,995.3747701914946,726,18.893698107901287,47.93182383581271,11.735617682934224,42.79980463254246
2023-01-09 23:00:00,23,0,1,0,0,14.75279169748516,64.95250261789451,11.483637519442194,11.057764525807883,1006.6059615116403,472,7.899261852734313,66.68748261944376,12.691398449233114,23.5471476083471
2023-01-10 00:00:00,0,1,1,0,0,15.975789506161506,81.85064925092692,0.7166633900267771,4.2115013137939545,1018.7948073659733,1442,19.874232487729248,73.66681674408325,26.588794776682434,76.11846167017636
2023-01-10 01:00:00,1,1,1,0,0,15.13491613716955,64.67721275215891,2.444476389942226,8.354150009515008,997.948303261644,985,19.458401606328277,85.5825956797314,15.875995181609273,54.51692543564019
2023-01-10 02:00:00,2,1,1,0,0,16.556840081525,47.28855461823081,8.60582729341295,8.24968599343998,1011.1015505583364,1882,29.954869994360354,71.59817014651561,16.535616886901053,76.96091387735055
2023-01-10 03:00:00,3,1,1,0,0,24.168808484439772,68.08209317627932,17.44865129874981,1.0526957347878863,1013.654736677673,1555,42.02115300877451,79.52444310418825,26.747658757382982,47.234711435707226
2023-01-10 04:00:00,4,1,1,0,0,17.43427844336057,59.27089657690777,3.025005155540785,0.5836361425115111,1010.6140579566877,652,8.211660430763844,69.57749637325671,12.650605182413308,41.35613153021364
2023-01-10 05:00:00,5,1,1,0,0,16.918814723193208,66.72919654977244,3.5362266721971714,6.3878683275051635,1008.1866517275951,1375,26.69067617321135,69.51721073583576,21.884645930203806,68.16337018046382
2023-01-10 06:00:00,6,1,1,0,0,22.64851298152817,54.67788974723669,4.245169720020592,0.8505437017400697,1016.2538881355264,546,12.211013673505684,71.28215875522446,20.30035128317384,35.22782729704714
2023-01-10 07:00:00,7,1,1,0,1,18.652086841712652,54.32557088608182,13.466902272176686,9.483516738613455,1017.640992005666,2206,42.676709196603845,67.16413118721438,19.981199918957305,84.78940403568755
2023-01-10 08:00:00,8,1,1,0,1,21.255918407517804,53.7333030385233,9.766927786326372,6.476594793824706,1013.0152612853963,2965,57.849847992669034,44.701446353778465,16.370950576857474,102.56715620272843
